1,1036,"{1574, 10144, 17936, 3954, 11857, 7713, 5018, 17748, 2769, 16384, 8724, 5077, 18208, 13828, 8290, 2305, 261}"
2,2877,"{30, 28}"
3,2524,"{72, 13038, 4122}"
4,2541,"{921, 84}"
5,1579,"{1437, 299, 1446}"
6,2312,"{428, 424}"
7,951,"{533, 490}"
8,2423,"{743, 740, 759, 761, 731, 741}"
9,2857,"{1177, 5631}"
10,1689,"{1709, 1654, 8533, 1650, 1704, 8540, 2479, 1646, 1657, 1663, 1711}"
11,685,"{10495, 2515, 1007, 9681, 14347, 7784, 4708}"
12,1600,"{15702, 2025}"
13,3038,"{13767, 2475}"
14,966,"{1672, 1683, 1720}"
15,2419,"{8711, 2337}"
16,393,"{2141, 2123}"
17,888,"{2699, 2701}"
18,643,"{2875, 8792, 2884}"
19,2147,"{18341, 2857}"
20,1747,"{2904, 2896, 2892, 2898}"
21,103,"{12844, 3778, 17452, 17454, 2907, 1112, 3777, 15167, 6117, 9049, 14516, 9272, 3669, 15157, 9267, 2893, 2905, 8499, 15726, 892, 2912}"
22,2346,"{3188, 3166, 3140}"
23,590,"{3608, 3641, 3610, 3639, 3661, 3600}"
24,2133,"{3762, 3765, 3769, 3735, 3710, 3770}"
25,1340,"{4356, 4273, 4368, 4344}"
26,653,"{17010, 4326}"
27,386,"{4825, 10084}"
28,63,"{9179, 9171, 9164, 16647, 16669}"
29,2814,"{16635, 9172}"
30,1231,"{9634, 4685}"
31,1283,"{4762, 4754}"
32,2583,"{5202, 5129, 5188, 5133, 5213, 5227, 5173}"
33,2731,"{5714, 5718}"
34,837,"{5941, 5904}"
35,2721,"{1243, 2705, 5649, 10272, 2712}"
36,2815,"{3949, 5651, 3960}"
37,2097,"{16605, 5655}"
38,1571,"{6644, 6639, 6645, 6292, 6647}"
39,727,"{6368, 6320}"
40,546,"{4197, 6851, 4214, 6407, 4114, 6486, 4200, 4229, 6490, 6488, 7747, 6443}"
41,1674,"{6615, 6598, 6554}"
42,1359,"{16490, 7130, 7124}"
43,2439,"{8021, 6742, 10384, 15634, 6745, 11915, 4852, 7100, 6938, 10391, 12440}"
44,830,"{9277, 9269}"
45,323,"{7531, 8459, 7534, 7533}"
46,389,"{7842, 7831}"
47,1870,"{9723, 10824, 10812, 10814}"
48,1367,"{13203, 13214}"
49,1377,"{13446, 13416}"
50,33,"{13455, 13432, 13434}"
51,623,"{14476, 14488, 14463}"
52,249,"{8610, 8607, 8613}"
53,630,"{8609, 8620, 8622}"
54,1345,"{17680, 15127}"
55,1897,"{15948, 15954}"
56,1660,"{16316, 16344}"
57,2960,"{9620, 12773}"
58,1769,"{18049, 16736}"
59,1927,"{10369, 15658, 12443, 15641}"
60,2275,"{10382, 10378}"
61,331,"{15651, 10393}"
62,2289,"{17588, 16971, 10681, 10674}"
63,2578,"{11216, 10755, 10727}"
64,1370,"{11057, 11036}"
65,1521,"{11116, 3642, 11114}"
66,2099,"{12361, 12371, 11127, 12403}"
67,2689,"{8680, 12337}"
68,1342,"{7271, 9064, 9511, 12855, 7273, 12861, 12350, 9280, 1205, 7246, 12860, 12858}"
69,2692,"{12747, 12739}"
70,2642,"{12746, 3186, 12714}"
71,1304,"{16209, 16144, 15252, 15265, 16154, 16145, 13172, 16157, 16146}"
72,2232,"{13478, 16748}"
73,1746,"{13855, 16963, 10206, 17023}"
74,972,"{14118, 13609, 14119, 7361}"
75,1244,"{14121, 18422}"
76,2397,"{11235, 15072, 6447, 6430, 9227, 6388, 17490, 6400}"
77,1197,"{15096, 15097}"
78,2122,"{15576, 15555}"
79,1538,"{16285, 3906, 7473, 16288}"
80,2740,"{8719, 7480, 176}"
81,2169,"{5464, 18228}"
82,836,"{16270, 16284, 16286}"
83,3058,"{16737, 18041, 16732}"
84,2804,"{228, 2350, 2339}"
85,2610,"{16530, 17049, 7931, 17040, 14722}"
86,2195,"{647, 688, 653, 624}"
87,112,"{17705, 7656}"
88,898,"{12577, 17744, 12572}"
89,291,"{678, 16497}"
90,2756,"{8042, 799, 9718, 9712}"
91,1092,"{4398, 4427, 13114, 928, 4389}"
92,3016,"{10011, 9991, 103, 964}"
93,1334,"{17981, 13502}"
94,200,"{9822, 1016, 1057, 1070, 1024, 1043, 1020, 1015, 1052, 1058}"
95,1321,"{1048, 1068, 1072, 1040, 1111, 1054}"
96,434,"{4072, 1121}"
97,2707,"{9788, 1216}"
98,2697,"{14814, 1335}"
99,1040,"{1578, 18196, 5493}"
100,2959,"{1624, 14929}"
101,936,"{1681, 1735}"
102,877,"{1876, 1870}"
103,1512,"{2388, 2449, 2434}"
104,1673,"{2395, 13773}"
105,116,"{2420, 17813, 2422}"
106,1341,"{2558, 18115, 18112}"
107,2509,"{2750, 2703}"
108,2465,"{2742, 2709}"
109,1789,"{2812, 14461}"
110,639,"{8561, 9487, 3028, 8560, 9486, 8574}"
111,1632,"{3114, 3085}"
112,2826,"{3090, 3112, 4373}"
113,963,"{13281, 3410, 13989}"
114,1434,"{10145, 3446, 3435}"
115,1477,"{3437, 3457, 8683}"
116,2563,"{14694, 3532}"
117,1749,"{12431, 11268, 3859}"
118,721,"{4238, 4118}"
119,1961,"{4136, 4131}"
120,59,"{4237, 4234, 4230}"
121,1940,"{4386, 17465}"
122,2479,"{4399, 4390, 4454}"
123,659,"{4400, 4450}"
124,1930,"{4510, 4525, 4520, 4512, 4597, 4519, 8285, 6780, 4524}"
125,2733,"{4546, 4592}"
126,2438,"{4599, 4608, 4607}"
127,949,"{15608, 4807}"
128,1314,"{3445, 5090}"
129,1695,"{5205, 5217, 5229}"
130,134,"{18206, 5483}"
131,2831,"{5917, 8356}"
132,2780,"{6084, 6055}"
133,1677,"{6325, 17274}"
134,1925,"{6403, 6398}"
135,73,"{6744, 6724, 6748}"
136,2748,"{17914, 6886, 6889, 17925, 6896}"
137,1083,"{7363, 7365}"
138,925,"{7469, 13024}"
139,2797,"{7796, 13584}"
140,807,"{9566, 7820, 10642, 10643, 10645, 10637, 8034}"
141,1483,"{8155, 9433, 9438}"
142,162,"{8243, 8246}"
143,46,"{10556, 9999}"
144,1199,"{17473, 10017}"
145,1319,"{10287, 10290, 10289}"
146,2777,"{10548, 10543}"
147,428,"{11238, 11244, 17522}"
148,2561,"{11274, 11269}"
149,681,"{11387, 11371}"
150,976,"{11678, 11689}"
151,2652,"{12163, 12171}"
152,419,"{12187, 12182}"
153,2505,"{12599, 12587}"
154,1257,"{13218, 13220}"
155,1588,"{13524, 16760}"
156,2934,"{17823, 17831, 13740, 17858, 13784}"
157,2537,"{14501, 14498}"
158,1492,"{14930, 14950}"
159,2461,"{16211, 16198}"
160,1725,"{17554, 17548}"
161,262,"{17834, 17822, 17835}"
162,1412,"{17855, 17872, 17871, 17853, 17857}"
163,336,"{17888, 17927, 17928, 17908}"
164,2202,"{17907, 17891}"
165,2618,"{17953, 17940}"
166,3754,"{12808, 5141}"
167,4367,"{919, 955, 7742}"
168,3612,"{4557, 4544, 4542, 4548, 4527, 4505}"
169,4067,"{6457, 6411, 6391}"
170,3715,"{14955, 5047, 14952, 5021}"
171,3779,"{8693, 8690}"
172,4053,"{2408, 2429}"
173,3198,"{16420, 1122, 1154}"
174,4137,"{9614, 9611}"
175,4136,"{4187, 4453, 4550, 6408, 15755, 11812}"
176,4483,"{4782, 4795, 4766, 4796, 4816, 4798, 4842, 4759, 4781, 4772, 4776, 4813, 4783}"
177,3846,"{16640, 9529, 9177, 16645, 9168, 16641, 16644}"
178,4160,"{12683, 12693}"
179,4246,"{397, 385, 453}"
180,4326,"{6456, 6494, 6442}"
181,3897,"{10010, 3595, 10551}"
182,4018,"{5045, 5087}"
183,3127,"{11602, 13991}"
184,3594,"{2831, 2838, 2820}"
185,4039,"{18132, 18118}"
186,3723,"{3355, 4000}"
187,4183,"{9970, 14639, 9977}"
188,3980,"{1135, 1194, 12829}"
189,3543,"{6446, 6479, 6406, 6409, 6433, 6395, 6432}"
190,3934,"{8033, 8046, 8036}"
191,4428,"{5474, 5439}"
192,4378,"{15783, 15805, 15808}"
193,3955,"{9950, 11848, 3426, 14323}"
194,3829,"{16053, 4667}"
195,4484,"{12763, 12770}"
196,3152,"{9329, 9323, 9325, 9328, 9340}"
197,3678,"{18435, 18436}"
198,3623,"{15285, 15259, 15288}"
199,3314,"{13570, 13569}"
200,3411,"{14431, 17382}"
201,3313,"{15605, 17246}"
202,4142,"{13007, 13026}"
203,4353,"{13477, 8730}"
204,3453,"{13081, 13052, 13061}"
205,4075,"{10766, 10791, 10785}"
206,3431,"{6396, 6412}"
207,3505,"{8109, 8119}"
208,4106,"{17417, 17378, 17379}"
209,3596,"{10394, 12433, 15610, 4785, 4757, 10362, 10071, 15602, 10374, 17265}"
210,4205,"{4420, 9989}"
211,4028,"{10684, 10700, 10710}"
212,4040,"{17006, 16956}"
213,3848,"{15584, 15560}"
214,3724,"{16775, 16762, 13515}"
215,3750,"{15973, 15535}"
216,3348,"{13420, 13412}"
217,3827,"{3923, 3959}"
218,3795,"{16365, 16383}"
219,4469,"{11368, 11362, 11353, 11352, 11370, 11369, 11358, 11366, 11349}"
220,3295,"{14082, 14085, 14073}"
221,4044,"{14770, 14605, 16179}"
222,3398,"{16300, 16241}"
223,4443,"{177, 1286, 194}"
224,3935,"{11952, 11962, 9536, 15583, 11935}"
225,3342,"{18012, 12712}"
226,3587,"{365, 325, 344, 15856, 329, 290, 291, 331, 349, 295, 324, 7939}"
227,3576,"{8384, 8393}"
228,4410,"{14790, 16993}"
229,3207,"{9875, 11099, 1516}"
230,3903,"{4565, 4558, 4559, 5693, 4534}"
231,3499,"{4531, 11142, 4518}"
232,3730,"{5646, 16841}"
233,3912,"{15054, 15068, 15046}"
234,4103,"{10818, 10837, 10816, 10819, 10811, 10810}"
235,3998,"{14012, 14036}"
236,4128,"{8520, 8513}"
237,3947,"{4294, 4342}"
238,3095,"{2092, 2087}"
239,3716,"{17196, 17133}"
240,3392,"{3398, 14282}"
241,4413,"{6017, 6006}"
242,4507,"{9359, 9353}"
243,3438,"{15880, 15834}"
244,4052,"{3144, 1511, 17778, 16057, 4464, 651, 569}"
245,3796,"{372, 304}"
246,3651,"{11470, 11463}"
247,3969,"{16814, 13899, 13919}"
248,3717,"{4468, 4414, 13133, 4492}"
249,4393,"{17489, 943}"
250,4235,"{386, 437, 400}"
251,4213,"{15525, 15528, 15549, 15542}"
252,3204,"{17257, 17237}"
253,3876,"{16670, 16673}"
254,4374,"{6577, 6540}"
255,3250,"{14206, 8134}"
256,3271,"{8387, 13115, 8390}"
257,3972,"{4646, 4642, 4666}"
258,3311,"{7105, 7107}"
259,3583,"{15047, 15087, 15059}"
260,3561,"{12335, 12333}"
261,3112,"{11262, 13734, 11290}"
262,3686,"{5110, 5075, 5060}"
263,3325,"{2382, 17881, 2407, 17865}"
264,4153,"{70, 122, 9896}"
265,3759,"{13264, 13271, 13261}"
266,4335,"{12535, 2719, 15789, 10796, 15769, 15751}"
267,3946,"{11909, 11891, 6762}"
268,4297,"{4068, 12866}"
269,3172,"{6360, 4827}"
270,3283,"{17606, 17577, 17549, 17603}"
271,3811,"{16812, 4700}"
272,3673,"{6467, 6404, 6438}"
273,3251,"{3887, 3868}"
274,3288,"{10161, 10165}"
275,3259,"{7362, 7236, 1176}"
276,4033,"{10383, 10375}"
277,4315,"{15506, 15473}"
278,3105,"{14917, 5005, 5004}"
279,4420,"{17238, 6342, 17282}"
280,3324,"{134, 10735, 164}"
281,3370,"{1306, 3404, 3402, 3384}"
282,3817,"{7621, 7619}"
283,3638,"{4053, 12382, 4054, 12560}"
284,3994,"{3789, 3723}"
285,3421,"{2172, 2201}"
286,3726,"{17722, 17734}"
287,4237,"{3705, 3684, 3680}"
288,4317,"{9784, 3806, 3804}"
289,4311,"{11758, 11786, 11766, 11761, 11765, 11773}"
290,4282,"{989, 101}"
291,3958,"{14754, 14731, 14744, 14774}"
292,4440,"{15502, 16357, 16346}"
293,4429,"{17651, 17709}"
294,3868,"{671, 612, 666}"
295,4032,"{8841, 8839, 8843, 8849}"
296,3160,"{16506, 11603, 16464, 16449}"
297,4412,"{15828, 15832}"
298,3813,"{11051, 11067}"
299,4380,"{6429, 6440}"
300,3662,"{9786, 9796, 9785}"
301,3627,"{975, 951}"
302,3999,"{15664, 15621, 15609}"
303,4304,"{10569, 10561}"
304,4232,"{5095, 5073}"
305,3416,"{16920, 16912}"
306,3379,"{1293, 2729}"
307,3609,"{12127, 12119}"
308,3455,"{12383, 11128}"
309,4182,"{4855, 6294, 6271}"
310,4125,"{14376, 14370, 14358}"
311,3275,"{18352, 18338}"
312,3205,"{14076, 14071}"
313,3781,"{16825, 16802}"
314,4139,"{16913, 16873, 16896}"
315,4196,"{16114, 16066, 16072}"
316,4321,"{3636, 3591}"
317,3378,"{7549, 10968}"
318,3479,"{14728, 17043}"
319,3495,"{15274, 15251, 15247, 15264}"
320,3788,"{891, 829}"
321,3477,"{11854, 11855}"
322,4407,"{14156, 14153}"
323,3927,"{2411, 1682, 1737}"
324,3244,"{13431, 13417}"
325,3883,"{13213, 13202}"
326,4406,"{17328, 15649}"
327,3847,"{15244, 15271}"
328,4146,"{1459, 1492}"
329,3739,"{16173, 16207}"
330,3573,"{2745, 2707}"
331,4299,"{13170, 13211, 13169}"
332,3428,"{720, 712, 755}"
333,3183,"{6444, 5058}"
334,3478,"{13826, 13793}"
335,4453,"{16322, 16338}"
336,3669,"{4656, 9630, 4714}"
337,4168,"{7821, 7816}"
338,4322,"{17718, 17749, 8205}"
339,4492,"{14453, 14399}"
340,4350,"{7647, 7995}"
341,3304,"{142, 4445}"
342,3538,"{11772, 11768, 11781}"
343,3222,"{13274, 13256}"
344,4239,"{4472, 17479}"
345,3513,"{4678, 4669, 493, 9644}"
346,3582,"{11138, 12366}"
347,4188,"{4304, 4338, 4337}"
348,3215,"{17287, 17278}"
349,3742,"{4164, 4169}"
350,3658,"{18182, 15256, 14484, 15833, 6034}"
351,3962,"{7743, 7734}"
352,3272,"{17921, 17912, 17904}"
353,3443,"{12007, 2349}"
354,3825,"{13482, 13474}"
355,4302,"{2227, 2195}"
356,3535,"{17200, 7095}"
357,4268,"{17625, 17590}"
358,4501,"{8930, 8934}"
359,4013,"{5121, 5115}"
360,3110,"{13933, 13929}"
361,3532,"{11046, 11040}"
362,3188,"{898, 904}"
363,4285,"{6053, 6057, 6090}"
364,3881,"{17926, 17939}"
365,4485,"{8823, 8949, 2191, 9031, 8320}"
366,4392,"{1183, 9801, 3572}"
367,3337,"{14597, 2715, 2732, 4407, 9874}"
368,3238,"{2460, 7973, 2456}"
369,3783,"{913, 968}"
370,3385,"{14246, 15197}"
371,4464,"{15774, 15753, 15764}"
372,3203,"{4867, 4779}"
373,3344,"{1006, 12359}"
374,3408,"{7281, 7284}"
375,3153,"{11713, 11744}"
376,3439,"{6738, 6710, 6673, 6651, 6660, 6703}"
377,3336,"{1113, 1105}"
378,3939,"{18574, 13445}"
379,3413,"{12843, 12849}"
380,4376,"{8037, 16466}"
381,3624,"{1521, 7648}"
382,4256,"{6148, 6149}"
383,4336,"{8297, 8286, 8282}"
384,3689,"{6854, 12373}"
385,4113,"{16472, 16479}"
386,3909,"{17967, 17903}"
387,3157,"{735, 785}"
388,3564,"{7460, 7474}"
389,4152,"{8536, 8538}"
390,3321,"{2908, 2889}"
391,3680,"{3988, 3992}"
392,3517,"{4196, 4211}"
393,3688,"{9800, 9797}"
394,3990,"{9262, 8272}"
395,3356,"{1147, 1164, 1174}"
396,4002,"{2724, 2733, 2749}"
397,4118,"{16649, 9169, 9167, 16629, 16652}"
398,3488,"{13572, 13589}"
399,3632,"{1662, 1660}"
400,3733,"{6586, 6510, 6597}"
401,3780,"{13655, 13622}"
402,4220,"{8318, 8322}"
403,3492,"{17576, 17552}"
404,3461,"{3556, 3570}"
405,4111,"{8306, 8312}"
406,3977,"{12378, 12388, 12368, 11147}"
407,3086,"{11365, 11375}"
408,3870,"{7641, 7631}"
409,3320,"{1715, 1696}"
410,3762,"{15682, 15681}"
411,3657,"{13946, 13961, 13947}"
412,4258,"{1990, 1974}"
413,3755,"{16671, 16657, 11961, 16621}"
414,4073,"{5681, 5658}"
415,3531,"{4157, 4154}"
416,4361,"{5162, 5176}"
417,3116,"{10730, 10721}"
418,3338,"{6069, 6063, 6058, 6060, 6004}"
419,3819,"{6635, 6636, 6630}"
420,4059,"{16567, 16564, 7930}"
421,3765,"{2015, 1985}"
422,3821,"{12715, 12748}"
423,4481,"{16487, 16465}"
424,3252,"{2766, 3405}"
425,3873,"{4498, 10720}"
426,3966,"{1032, 1062}"
427,3456,"{11263, 11276, 11277}"
428,3390,"{3390, 3324}"
429,3597,"{15686, 15699}"
430,3483,"{10568, 128}"
431,4140,"{18404, 18402}"
432,4462,"{15632, 12453}"
433,3523,"{4508, 4574, 4530}"
434,4202,"{8117, 8114}"
435,4255,"{3790, 3776}"
436,3537,"{13897, 13920}"
437,3728,"{8846, 8838}"
438,3637,"{14209, 8137, 8140}"
439,3695,"{5671, 5679}"
440,3864,"{11466, 11462}"
441,4247,"{9532, 9526}"
442,4101,"{11319, 3378, 11307}"
443,3578,"{5207, 5219}"
444,3913,"{5237, 4486}"
445,4436,"{9897, 10751}"
446,3592,"{3687, 5248}"
447,3214,"{15270, 8237}"
448,4512,"{14961, 5107}"
449,3191,"{10900, 923}"
450,4421,"{5747, 3930}"
451,4498,"{4541, 4569}"
452,4476,"{243, 255}"
453,4218,"{5102, 12126}"
454,4193,"{14064, 14035}"
455,3423,"{5243, 5224}"
456,3979,"{47, 40}"
457,4023,"{5539, 5590}"
458,3509,"{10789, 10803}"
459,3230,"{11512, 1506}"
460,3833,"{7983, 7985}"